60	2.09295	4.77551	6.86846	0.360727
60	2.76317	5.98965	8.75282	0.464321
60	3.69601	4.3633	8.05931	0.606812
60	4.27268	5.41232	9.685	0.695683
60	4.9938	3.9602	8.954	0.805039
60	5.45317	5.07183	10.525	0.874745
61	0.390675	4.88035	5.27102	0.0750391
61	1.31082	5.51953	6.83034	0.23484
61	1.75852	4.41161	6.17012	0.306359
61	2.59273	5.26327	7.856	0.438354
61	3.005	4.025	7.03	0.502634
62	0.62618	5.02732	5.6535	0.117539
62	1.24189	6.09664	7.33853	0.223508
62	2.07527	4.51019	6.58545	0.35797
62	2.56067	5.77833	8.339	0.434421
62	3.34812	4.29188	7.64	0.555901
63	0.0520143	5.92219	5.97421	0.0103806
63	0.577186	4.72965	5.30683	0.108899
63	1.65072	5.56828	7.219	0.29034
63	2.208	4.091	6.299	0.378532
64	0.893266	4.90341	5.79668	0.164742
64	1.70554	5.91646	7.622	0.299766
64	2.52988	4.47612	7.006	0.429112
64	3.454	5.445	8.899	0.573019
65	0.819	5.771	6.59	0.152183
65	1.559	4.301	5.86	0.276433
66	0.0070701	5.10893	5.116	0.00228897
66	0.815	6.185	7	0.15117
66	1.869	4.371	6.24	0.326171
66	2.249	5.821	8.07	0.38665
68	0.0999	5.9801	6.08	0.0197611
74	0.005	6.515	6.52	0.00193777
80	0.0256729	6.72933	6.755	0.0052246
81	0.0690099	4.96599	5.035	0.0137422
81	0.273479	3.67352	3.947	0.053191
81	0.785678	4.90232	5.688	0.147353
82	0.0324083	3.93737	3.96978	0.00652301
82	0.29626	5.18517	5.48143	0.0577346
82	0.579112	3.8359	4.41501	0.110205
82	0.870764	5.12724	5.998	0.162234
82	1.26142	3.72599	4.98741	0.229517
82	1.59726	5.05074	6.648	0.287164
82	2.14195	3.54605	5.688	0.376635
82	2.457	4.904	7.361	0.428505
84	0.0999	3.5381	3.638	0.0197799
84	0.206784	5.48922	5.696	0.0405801
88	0.351779	4.23421	4.58599	0.0682871
